Vernier Format 2
Sin título.cmbl 13/11/2025 15:03:15 .
Último
Tiempo	Campo magnético	Corriente
t	B	I
s	mT	A

0.176	-0.590276939118	0.00167846679688
0.177	-0.578466636733	0.00167846679688
0.178	-0.555092079929	0.00198364257812
0.179	-0.53540824262	0.00228881835938
0.18	-0.503914102927	0.00289916992188
0.181	-0.472666011199	0.00289916992188
0.182	-0.445108638967	0.00320434570312
0.183	-0.41386054724	0.00381469726562
0.184	-0.378429640085	0.00381469726562
0.185	-0.343244780895	0.00411987304688
0.186	-0.303877106278	0.00411987304688
0.187	-0.268692247089	0.00442504882812
0.188	-0.233261339934	0.00471115112305
0.189	-0.170519108513	0.0050163269043
0.19	-0.150835271204	0.00532150268555
0.191	-0.111713644554	0.00532150268555
0.192	-0.0644724350132	0.00532150268555
0.193	-0.00173020359216	0.00532150268555
0.194	0.01770758575	0.0056266784668
0.195	0.111943956865	0.0056266784668
0.196	0.127691026712	0.0056266784668
0.197	0.155248398944	0.00532150268555
0.198	0.225864165288	0.00532150268555
0.199	0.359222163053	0.00532150268555
0.2	0.292543164171	0.00532150268555
0.201	0.343475093207	0.00532150268555
0.202	0.421964394474	0.0050163269043
0.203	0.571069462087	0.0050163269043
0.204	0.47289632351	0.00532150268555
0.205	0.527765020008	0.00471115112305
0.206	0.57894299701	0.00471115112305
0.207	0.688680390005	0.00442504882812
0.208	0.798663830967	0.00411987304688
0.209	0.684743622543	0.00381469726562
0.21	0.728048064622	0.00381469726562
0.211	0.78291676112	0.00320434570312
0.212	0.9044644565	0.00320434570312
0.213	0.881089899696	0.00289916992188
0.214	0.849595760003	0.00228881835938
0.215	0.88896343462	0.00198364257812
0.216	0.947768898579	0.00167846679688
0.217	1.08506366381	0.00137329101562
0.218	0.939895363656	0.000762939453125
0.219	0.959579200964	0.000457763671875
0.22	0.990827292691	0.000152587890625
0.221	1.08112689634	-0.000152587890625
0.222	1.15567943015	-0.000457763671875
0.223	0.994764060153	-0.000762939453125
0.224	1.02232143239	-0.0013542175293
0.225	1.05356952411	-0.00165939331055
0.226	1.15961619761	-0.0019645690918
0.227	0.990827292691	-0.00226974487305
0.228	0.994764060153	-0.00288009643555
0.229	1.02232143239	-0.0031852722168
0.23	1.11631175553	-0.00349044799805
0.231	0.955642433502	-0.00410079956055
0.232	0.947768898579	-0.0044059753418
0.233	0.967206687921	-0.00471115112305
0.234	1.03413173477	-0.0050163269043
0.235	0.877153132235	-0.00532150268555
0.236	0.869279597311	-0.0056266784668
0.237	0.935958596194	-0.00593185424805
0.238	0.790790296043	-0.00593185424805
0.239	0.775043226196	-0.00652313232422
0.24	0.790790296043	-0.00652313232422
0.241	0.692617157467	-0.00682830810547
0.242	0.716237762237	-0.00713348388672
0.243	0.610191088737	-0.00743865966797
0.244	0.575006229548	-0.00743865966797
0.245	0.53170178747	-0.00774383544922
0.246	0.468959556049	-0.00804901123047
0.247	0.433774696859	-0.00804901123047
0.248	0.386533487319	-0.00804901123047
0.249	0.335601558283	-0.00804901123047
0.25	0.288606396709	-0.00804901123047
0.251	0.241365187168	-0.00835418701172
0.252	0.190433258133	-0.00804901123047
0.253	0.139501329097	-0.00804901123047
0.254	0.0922601195562	-0.00804901123047
0.255	0.0413281905203	-0.00804901123047
0.256	-0.00960373851558	-0.00774383544922
0.257	-0.0568449480561	-0.00774383544922
0.258	-0.111713644554	-0.00774383544922
0.259	-0.158708806128	-0.00743865966797
0.26	-0.202013248207	-0.00713348388672
0.261	-0.245071642319	-0.00682830810547
0.262	-0.288130036432	-0.00652313232422
0.263	-0.33143447851	-0.00652313232422
0.264	-0.366619337699	-0.00621795654297
0.265	-0.405987012316	-0.00593185424805
0.266	-0.437235104044	-0.0056266784668
0.267	-0.468729243737	-0.00532150268555
0.268	-0.507850870388	-0.0050163269043
0.269	-0.53540824262	-0.00471115112305
0.27	-0.55902884739	-0.0044059753418
0.271	-0.586340171656	-0.0037956237793
0.272	-0.602087241503	-0.00349044799805
0.273	-0.621771078811	-0.0031852722168
0.274	-0.64145491612	-0.00288009643555
0.275	-0.653019170539	-0.00226974487305
0.276	-0.660892705462	-0.0019645690918
0.277	-0.672703007847	-0.00165939331055
0.278	-0.672703007847	-0.0013542175293
0.279	-0.676639775309	-0.000762939453125
0.28	-0.676639775309	-0.000762939453125
0.281	-0.672703007847	-0.000457763671875
0.282	-0.664829472924	0.000152587890625
0.283	-0.660892705462	0.000457763671875
0.284	-0.645145635615	0.000762939453125
0.285	-0.629644613735	0.00137329101562
0.286	-0.613897543888	0.00167846679688
0.287	-0.598150474041	0.00198364257812
0.288	-0.578466636733	0.00228881835938
0.289	-0.551155312467	0.00289916992188
0.29	-0.527534707697	0.00320434570312
0.291	-0.503914102927	0.00320434570312
0.292	-0.464792476276	0.00350952148438
0.293	-0.433298336582	0.00411987304688
0.294	-0.398113477393	0.00411987304688
0.295	-0.362682570238	0.00411987304688
0.296	-0.319624176125	0.00442504882812
0.297	-0.280256501508	0.00471115112305
0.298	-0.237198107396	0.0050163269043
0.299	-0.198076480745	0.00532150268555
0.3	-0.158708806128	0.00532150268555
0.301	-0.0762827373983	0.00532150268555
0.302	-0.0723459699366	0.00532150268555
0.303	0.0140168662547	0.0056266784668
0.304	0.0140168662547	0.0056266784668
0.305	0.072822330214	0.0056266784668
0.306	0.186496490671	0.0056266784668
0.307	0.151311631482	0.0056266784668
0.308	0.210117095441	0.0056266784668
0.309	0.284669629247	0.0056266784668
0.31	0.425901161936	0.0056266784668
0.311	0.343475093207	0.00532150268555
0.312	0.402280557166	0.00532150268555
0.313	0.468959556049	0.00532150268555
0.314	0.618064623661	0.0050163269043
0.315	0.53170178747	0.00471115112305
0.316	0.582879764472	0.00442504882812
0.317	0.637748460969	0.00411987304688
0.318	0.739858367007	0.00411987304688
0.319	0.869279597311	0.00411987304688
0.32	0.735921599546	0.00350952148438
0.321	0.778979993658	0.00320434570312
0.322	0.829911922694	0.00320434570312
0.323	0.939895363656	0.00259399414062
0.324	1.03019496731	0.00259399414062
0.325	0.892654154115	0.00198364257812
0.326	0.924148293809	0.00167846679688
0.327	0.979016990306	0.00137329101562
0.328	1.11237498807	0.00106811523438
0.329	0.971143455383	0.000457763671875
0.33	0.98689052523	0.000152587890625
0.331	1.02625819985	-0.000457763671875
0.332	1.09687396619	-0.000762939453125
0.333	1.18692752188	-0.00104904174805
0.334	1.02232143239	-0.00165939331055
0.335	1.03782245427	-0.00165939331055
0.336	1.06931659396	-0.00226974487305
0.337	1.17536326746	-0.0025749206543
0.338	1.00263759508	-0.00288009643555
0.339	0.998700827615	-0.0031852722168
0.34	1.03019496731	-0.00349044799805
0.341	1.11237498807	-0.00410079956055
0.342	0.943832131117	-0.0044059753418
0.343	0.92808506127	-0.00471115112305
0.344	0.963515968426	-0.0050163269043
0.345	0.920211526347	-0.00532150268555
0.346	0.849595760003	-0.00593185424805
0.347	0.853532527464	-0.00621795654297
0.348	0.845658992541	-0.00652313232422
0.349	0.751422621426	-0.00682830810547
0.35	0.767169691273	-0.00682830810547
0.351	0.67687008762	-0.00713348388672
0.352	0.657432298278	-0.00743865966797
0.353	0.598380786352	-0.00774383544922
0.354	0.582879764472	-0.00774383544922
0.355	0.500453695742	-0.00804901123047
0.356	0.457149253663	-0.00804901123047
0.357	0.418027627013	-0.00804901123047
0.358	0.371032465438	-0.00804901123047
0.359	0.315917720975	-0.00804901123047
0.36	0.264985791939	-0.00804901123047
0.361	0.214053862903	-0.00804901123047
0.362	0.166812653362	-0.00804901123047
0.363	0.115880724326	-0.00804901123047
0.364	0.0610120278288	-0.00804901123047
0.365	0.010080098793	-0.00804901123047
0.366	-0.0371611107475	-0.00804901123047
0.367	-0.0880930397834	-0.00804901123047
0.368	-0.131397481862	-0.00743865966797
0.369	-0.178392643436	-0.00743865966797
0.37	-0.225387805011	-0.00713348388672
0.371	-0.268692247089	-0.00682830810547
0.372	-0.30781387374	-0.00652313232422
0.373	-0.351118315819	-0.00621795654297
0.374	-0.39023994247	-0.00593185424805
0.375	-0.425424801659	-0.0056266784668
0.376	-0.460855708814	-0.00532150268555
0.377	-0.496286615969	-0.0050163269043
0.378	-0.527534707697	-0.00471115112305
0.379	-0.551155312467	-0.0044059753418
0.38	-0.578466636733	-0.00410079956055
0.381	-0.598150474041	-0.00349044799805
0.382	-0.613897543888	-0.00349044799805
0.383	-0.629644613735	-0.00288009643555
0.384	-0.64145491612	-0.0025749206543
0.385	-0.653019170539	-0.0019645690918
0.386	-0.664829472924	-0.00165939331055
0.387	-0.668766240386	-0.0013542175293
0.388	-0.672703007847	-0.00104904174805
0.389	-0.676639775309	-0.000457763671875
0.39	-0.676639775309	-0.000152587890625
0.391	-0.664829472924	0.000152587890625
0.392	-0.660892705462	0.000457763671875
0.393	-0.649082403077	0.000762939453125
0.394	-0.637518148658	0.00137329101562
0.395	-0.61783431135	0.00137329101562
0.396	-0.602087241503	0.00167846679688
0.397	-0.582403404194	0.00228881835938
0.398	-0.55902884739	0.00259399414062
0.399	-0.527534707697	0.00289916992188
0.4	-0.503914102927	0.00320434570312
0.401	-0.460855708814	0.00320434570312
0.402	-0.42936156912	0.00381469726562
0.403	-0.398113477393	0.00411987304688
0.404	-0.362682570238	0.00411987304688
0.405	-0.319624176125	0.00442504882812
0.406	-0.28419326897	0.00471115112305
0.407	-0.245071642319	0.00532150268555
0.408	-0.205703967702	0.00532150268555
