Vernier Format 2
Sin título.cmbl 13/11/2025 14:20:14 .
Último
Tiempo	Campo magnético	Corriente
t	B	I
s	mT	A

3.392	0.00220656386955	-0.00288009643555
3.393	-0.0135405059773	-0.00288009643555
3.394	-0.0253508083624	-0.00288009643555
3.395	-0.0371611107475	-0.0025749206543
3.396	-0.045034645671	-0.00288009643555
3.397	-0.0529081805944	-0.00288009643555
3.398	-0.0644724350132	-0.0025749206543
3.399	-0.0762827373983	-0.0025749206543
3.4	-0.0841562723217	-0.00288009643555
3.401	-0.0920298072451	-0.00288009643555
3.402	-0.107776877092	-0.0025749206543
3.403	-0.115650412015	-0.0025749206543
3.404	-0.127460714401	-0.0025749206543
3.405	-0.135088201358	-0.0025749206543
3.406	-0.142961736281	-0.00226974487305
3.407	-0.154772038666	-0.00226974487305
3.408	-0.16264557359	-0.0019645690918
3.409	-0.170519108513	-0.0025749206543
3.41	-0.178392643436	-0.00226974487305
3.411	-0.182329410898	-0.00226974487305
3.412	-0.194139713283	-0.00226974487305
3.413	-0.198076480745	-0.00226974487305
3.414	-0.209640735164	-0.00226974487305
3.415	-0.217514270087	-0.00226974487305
3.416	-0.225387805011	-0.0019645690918
3.417	-0.233261339934	-0.00226974487305
3.418	-0.237198107396	-0.0019645690918
3.419	-0.245071642319	-0.0019645690918
3.42	-0.252945177243	-0.0019645690918
3.421	-0.256881944704	-0.0019645690918
3.422	-0.264755479628	-0.0019645690918
3.423	-0.268692247089	-0.0019645690918
3.424	-0.276565782013	-0.00165939331055
3.425	-0.280256501508	-0.0019645690918
3.426	-0.28419326897	-0.0019645690918
3.427	-0.288130036432	-0.0019645690918
3.428	-0.296003571355	-0.0019645690918
3.429	-0.299940338817	-0.00165939331055
3.43	-0.303877106278	-0.00165939331055
3.431	-0.30781387374	-0.00165939331055
3.432	-0.315687408664	-0.00165939331055
3.433	-0.315687408664	-0.00165939331055
3.434	-0.319624176125	-0.00165939331055
3.435	-0.323560943587	-0.00165939331055
3.436	-0.327497711049	-0.00165939331055
3.437	-0.327497711049	-0.00165939331055
3.438	-0.33143447851	-0.00165939331055
3.439	-0.335371245972	-0.00165939331055
3.44	-0.339308013434	-0.00165939331055
3.441	-0.343244780895	-0.00165939331055
3.442	-0.343244780895	-0.0013542175293
3.443	-0.347181548357	-0.00104904174805
3.444	-0.347181548357	-0.00104904174805
3.445	-0.351118315819	-0.00104904174805
3.446	-0.347181548357	-0.00104904174805
3.447	-0.351118315819	-0.00104904174805
3.448	-0.347181548357	-0.00104904174805
3.449	-0.351118315819	-0.00104904174805
3.45	-0.351118315819	-0.00104904174805
3.451	-0.351118315819	-0.00104904174805
3.452	-0.351118315819	-0.00104904174805
3.453	-0.351118315819	-0.00104904174805
3.454	-0.351118315819	-0.00104904174805
3.455	-0.351118315819	-0.000762939453125
3.456	-0.351118315819	-0.00104904174805
3.457	-0.351118315819	-0.000762939453125
3.458	-0.347181548357	-0.000762939453125
3.459	-0.343244780895	-0.000762939453125
3.46	-0.343244780895	-0.000762939453125
3.461	-0.343244780895	-0.000762939453125
3.462	-0.335371245972	-0.000762939453125
3.463	-0.335371245972	-0.000762939453125
3.464	-0.335371245972	-0.00104904174805
3.465	-0.33143447851	-0.000762939453125
3.466	-0.335371245972	-0.000762939453125
3.467	-0.327497711049	-0.000762939453125
3.468	-0.327497711049	-0.000457763671875
3.469	-0.327497711049	-0.000457763671875
3.47	-0.319624176125	-0.000457763671875
3.471	-0.311750641202	-0.000457763671875
3.472	-0.30781387374	-0.000457763671875
3.473	-0.303877106278	-0.000457763671875
3.474	-0.299940338817	-0.000457763671875
3.475	-0.296003571355	-0.000457763671875
3.476	-0.296003571355	-0.000457763671875
3.477	-0.288130036432	-0.000457763671875
3.478	-0.288130036432	-0.000457763671875
3.479	-0.280256501508	-0.000457763671875
3.48	-0.272629014551	-0.000457763671875
3.481	-0.268692247089	-0.000152587890625
3.482	-0.264755479628	-0.000457763671875
3.483	-0.256881944704	-0.000152587890625
3.484	-0.252945177243	-0.000152587890625
3.485	-0.245071642319	-0.000152587890625
3.486	-0.237198107396	-0.000152587890625
3.487	-0.237198107396	-0.000457763671875
3.488	-0.233261339934	-0.000152587890625
3.489	-0.225387805011	-0.000152587890625
3.49	-0.217514270087	-0.000152587890625
3.491	-0.213577502625	-0.000152587890625
3.492	-0.209640735164	-0.000152587890625
3.493	-0.202013248207	0.000152587890625
3.494	-0.190202945822	0.000152587890625
3.495	-0.182329410898	-0.000152587890625
3.496	-0.178392643436	0.000152587890625
3.497	-0.170519108513	0.000152587890625
3.498	-0.16264557359	-0.000152587890625
3.499	-0.150835271204	0.000152587890625
3.5	-0.142961736281	-0.000152587890625
3.501	-0.139024968819	-0.000152587890625
3.502	-0.131397481862	0.000152587890625
3.503	-0.119587179477	-0.000152587890625
3.504	-0.111713644554	0.000152587890625
3.505	-0.111713644554	0.000152587890625
3.506	-0.0999033421685	0.000457763671875
3.507	-0.0880930397834	0.000457763671875
3.508	-0.0841562723217	0.000152587890625
3.509	-0.0762827373983	0.000152587890625
3.51	-0.0644724350132	0.000152587890625
3.511	-0.0529081805944	0.000152587890625
3.512	-0.045034645671	0.000152587890625
3.513	-0.0371611107475	0.000457763671875
3.514	-0.0292875758241	0.000457763671875
3.515	-0.017477273439	0.000457763671875
3.516	-0.0135405059773	0.000457763671875
3.517	0.00220656386955	0.000457763671875
3.518	0.0140168662547	0.000457763671875
3.519	0.01770758575	0.000457763671875
3.52	0.0255811206735	0.000457763671875
3.521	0.0373914230586	0.000457763671875
3.522	0.045264957982	0.000457763671875
3.523	0.0531384929054	0.000152587890625
3.524	0.0610120278288	0.000457763671875
3.525	0.0961968870179	0.000457763671875
3.526	0.0806958651374	0.000457763671875
3.527	0.0846326325991	0.000152587890625
3.528	0.131627794173	0.000457763671875
3.529	0.104070421941	0.000457763671875
3.53	0.166812653362	0.000457763671875
3.531	0.12375425925	0.000457763671875
3.532	0.182559723209	0.000457763671875
3.533	0.14737486402	0.000457763671875
3.534	0.170749420824	0.000457763671875
3.535	0.166812653362	0.000457763671875
3.536	0.237428419707	0.000457763671875
3.537	0.182559723209	0.000457763671875
3.538	0.249238722092	0.000457763671875
3.539	0.202243560518	0.000457763671875
3.54	0.237428419707	0.000457763671875
3.541	0.221927397826	0.000457763671875
3.542	0.24530195463	0.000457763671875
3.543	0.2689225594	0.000457763671875
3.544	0.257112257015	0.000457763671875
3.545	0.331664790821	0.000457763671875
3.546	0.2689225594	0.000457763671875
3.547	0.311980953513	0.000457763671875
3.548	0.288606396709	0.000457763671875
3.549	0.304353466556	0.000457763671875
3.55	0.382596719857	0.000457763671875
3.551	0.311980953513	0.000457763671875
3.552	0.331664790821	0.000457763671875
3.553	0.421964394474	0.000457763671875
3.554	0.35134862813	0.000457763671875
3.555	0.382596719857	0.000457763671875
3.556	0.406217324628	0.000457763671875
3.557	0.378906000362	0.000457763671875
3.558	0.429837929398	0.000152587890625
3.559	0.414090859551	0.000152587890625
3.56	0.406217324628	0.000152587890625
3.561	0.453212486202	0.000152587890625
3.562	0.465022788587	0.000457763671875
3.563	0.429837929398	0.000457763671875
3.564	0.465022788587	0.000152587890625
3.565	0.559259159701	0.000457763671875
3.566	0.457149253663	0.000457763671875
3.567	0.484706625895	0.000457763671875
3.568	0.582879764472	0.000152587890625
3.569	0.484706625895	0.000457763671875
3.57	0.508327230666	0.000152587890625
3.571	0.610191088737	0.000152587890625
3.572	0.508327230666	0.000152587890625
3.573	0.53170178747	0.000152587890625
3.574	0.610191088737	0.000152587890625
3.575	0.53170178747	-0.000152587890625
3.576	0.547448857316	-0.000152587890625
3.577	0.590753299395	-0.000152587890625
3.578	0.67687008762	0.000152587890625
3.579	0.571069462087	0.000152587890625
3.58	0.590753299395	-0.000152587890625
3.581	0.672933320158	-0.000152587890625
3.582	0.590753299395	-0.000152587890625
3.583	0.606254321276	-0.000152587890625
3.584	0.641685228431	-0.000152587890625
3.585	0.743795134469	-0.000457763671875
3.586	0.622001391122	-0.000457763671875
3.587	0.637748460969	-0.000152587890625
3.588	0.70049069239	-0.000457763671875
3.589	0.688680390005	-0.000152587890625
3.59	0.649558763354	-0.000152587890625
3.591	0.669242600663	-0.000152587890625
3.592	0.767169691273	-0.000457763671875
3.593	0.657432298278	-0.000457763671875
3.594	0.672933320158	-0.000457763671875
3.595	0.716237762237	-0.000457763671875
3.596	0.814410900814	-0.000457763671875
3.597	0.684743622543	-0.000457763671875
3.598	0.692617157467	-0.000762939453125
3.599	0.747485853964	-0.000762939453125
3.6	0.818101620309	-0.000457763671875
3.601	0.70049069239	-0.000457763671875
3.602	0.716237762237	-0.000457763671875
3.603	0.798663830967	-0.000457763671875
3.604	0.716237762237	-0.000457763671875
3.605	0.716237762237	-0.000762939453125
3.606	0.739858367007	-0.000762939453125
3.607	0.841722225079	-0.000762939453125
3.608	0.720174529699	-0.00104904174805
3.609	0.731984832084	-0.000762939453125
3.61	0.763232923811	-0.000762939453125
3.611	0.865342829849	-0.000762939453125
3.612	0.731984832084	-0.000762939453125
3.613	0.747485853964	-0.00104904174805
3.614	0.794727063505	-0.00104904174805
3.615	0.853532527464	-0.00104904174805
3.616	0.739858367007	-0.00104904174805
3.617	0.751422621426	-0.00104904174805
3.618	0.829911922694	-0.00104904174805
3.619	0.751422621426	-0.0013542175293
3.62	0.747485853964	-0.0013542175293
3.621	0.767169691273	-0.0013542175293
3.622	0.861406062388	-0.00104904174805
3.623	0.739858367007	-0.00104904174805
3.624	0.747485853964	-0.0013542175293
3.625	0.771106458735	-0.0013542175293
3.626	0.877153132235	-0.0013542175293
3.627	0.735921599546	-0.0013542175293
3.628	0.743795134469	-0.00165939331055
3.629	0.790790296043	-0.00165939331055
3.63	0.865342829849	-0.0013542175293
3.631	0.739858367007	-0.00165939331055
3.632	0.747485853964	-0.00165939331055
3.633	0.814410900814	-0.00165939331055
3.634	0.724111297161	-0.00165939331055
3.635	0.731984832084	-0.00165939331055
3.636	0.751422621426	-0.00165939331055
3.637	0.845658992541	-0.00165939331055
3.638	0.716237762237	-0.00165939331055
3.639	0.720174529699	-0.00165939331055
3.64	0.775043226196	-0.0019645690918
3.641	0.735921599546	-0.0019645690918
3.642	0.704427459852	-0.0019645690918
3.643	0.731984832084	-0.0019645690918
3.644	0.80653736589	-0.0019645690918
3.645	0.688680390005	-0.0019645690918
3.646	0.704427459852	-0.0019645690918
3.647	0.786853528582	-0.00226974487305
3.648	0.672933320158	-0.0019645690918
3.649	0.672933320158	-0.0019645690918
3.65	0.751422621426	-0.0019645690918
3.651	0.653495530816	-0.00226974487305
3.652	0.653495530816	-0.00226974487305
3.653	0.704427459852	-0.00226974487305
3.654	0.633811693508	-0.0025749206543
3.655	0.633811693508	-0.0025749206543
3.656	0.67687008762	-0.0025749206543
3.657	0.610191088737	-0.0025749206543
3.658	0.610191088737	-0.0025749206543
3.659	0.66136906574	-0.0025749206543
3.66	0.586816531933	-0.00226974487305
3.661	0.57894299701	-0.0025749206543
3.662	0.629874926046	-0.0025749206543
3.663	0.563195927163	-0.0025749206543
3.664	0.563195927163	-0.0025749206543
3.665	0.622001391122	-0.0025749206543
3.666	0.539575322393	-0.0025749206543
3.667	0.551385624778	-0.00288009643555
3.668	0.57894299701	-0.00288009643555
3.669	0.508327230666	-0.00288009643555
3.67	0.563195927163	-0.00288009643555
3.671	0.480769858434	-0.00288009643555
3.672	0.484706625895	-0.00288009643555
3.673	0.527765020008	-0.00288009643555
3.674	0.453212486202	-0.00288009643555
3.675	0.508327230666	-0.00288009643555
3.676	0.425901161936	-0.00288009643555
3.677	0.433774696859	-0.00288009643555
3.678	0.433774696859	-0.00288009643555
3.679	0.406217324628	-0.00288009643555
3.68	0.453212486202	-0.00288009643555
3.681	0.3749692329	-0.00288009643555
3.682	0.425901161936	-0.00288009643555
3.683	0.35134862813	-0.00288009643555
3.684	0.371032465438	-0.00288009643555
3.685	0.32772802336	-0.00288009643555
3.686	0.35134862813	-0.00288009643555
3.687	0.311980953513	-0.00288009643555
3.688	0.343475093207	-0.0031852722168
3.689	0.292543164171	-0.0031852722168
3.69	0.276796094324	-0.0031852722168
3.691	0.272859326862	-0.0031852722168
3.692	0.249238722092	-0.0031852722168
3.693	0.2689225594	-0.00288009643555
3.694	0.22980093275	-0.0031852722168
3.695	0.214053862903	-0.0031852722168
3.696	0.214053862903	-0.0031852722168
3.697	0.214053862903	-0.00288009643555
3.698	0.198306793056	-0.00288009643555
3.699	0.174686188286	-0.00288009643555
3.7	0.162875885901	-0.0031852722168
3.701	0.151311631482	-0.00288009643555
3.702	0.139501329097	-0.00288009643555
3.703	0.131627794173	-0.00288009643555
3.704	0.115880724326	-0.0031852722168
3.705	0.10013365448	-0.0031852722168
3.706	0.0883233520944	-0.0031852722168
3.707	0.0767590976757	-0.0031852722168
3.708	0.0649487952905	-0.00288009643555
3.709	0.0492017254437	-0.00288009643555
3.71	0.0373914230586	-0.00288009643555
3.711	0.0255811206735	-0.00288009643555
3.712	0.0140168662547	-0.00288009643555
3.713	0.00220656386955	-0.00288009643555
3.714	-0.00566697105387	-0.00288009643555
3.715	-0.0214140409007	-0.00288009643555
3.716	-0.0332243432858	-0.00288009643555
3.717	-0.0410978782093	-0.00288009643555
3.718	-0.0605356675514	-0.00288009643555
3.719	-0.0684092024749	-0.00288009643555
3.72	-0.0841562723217	-0.0025749206543
3.721	-0.0880930397834	-0.0025749206543
3.722	-0.0999033421685	-0.0025749206543
3.723	-0.111713644554	-0.00288009643555
3.724	-0.119587179477	-0.0025749206543
3.725	-0.127460714401	-0.0025749206543
3.726	-0.142961736281	-0.0025749206543
3.727	-0.146898503743	-0.00288009643555
3.728	-0.16264557359	-0.00288009643555
3.729	-0.170519108513	-0.0025749206543
3.73	-0.178392643436	-0.0025749206543
3.731	-0.190202945822	-0.0025749206543
3.732	-0.202013248207	-0.0025749206543
3.733	-0.209640735164	-0.0025749206543
3.734	-0.213577502625	-0.00226974487305
3.735	-0.225387805011	-0.00226974487305
3.736	-0.233261339934	-0.0025749206543
3.737	-0.241134874857	-0.00226974487305
3.738	-0.252945177243	-0.0025749206543
3.739	-0.252945177243	-0.0025749206543
3.74	-0.264755479628	-0.0025749206543
3.741	-0.268692247089	-0.00226974487305
3.742	-0.280256501508	-0.0019645690918
3.743	-0.288130036432	-0.0019645690918
3.744	-0.296003571355	-0.0019645690918
3.745	-0.299940338817	-0.0019645690918
3.746	-0.30781387374	-0.0019645690918
3.747	-0.315687408664	-0.0019645690918
3.748	-0.319624176125	-0.0019645690918
3.749	-0.327497711049	-0.00165939331055
3.75	-0.33143447851	-0.0019645690918
3.751	-0.339308013434	-0.0019645690918
3.752	-0.343244780895	-0.00165939331055
3.753	-0.347181548357	-0.00165939331055
3.754	-0.351118315819	-0.0019645690918
3.755	-0.358745802776	-0.00165939331055
3.756	-0.362682570238	-0.0019645690918
3.757	-0.366619337699	-0.00165939331055
3.758	-0.374492872623	-0.00165939331055
3.759	-0.374492872623	-0.00165939331055
3.76	-0.378429640085	-0.00165939331055
3.761	-0.378429640085	-0.00165939331055
3.762	-0.382366407546	-0.0013542175293
3.763	-0.386303175008	-0.00165939331055
3.764	-0.386303175008	-0.00165939331055
3.765	-0.39023994247	-0.00165939331055
3.766	-0.394176709931	-0.00165939331055
3.767	-0.398113477393	-0.00165939331055
3.768	-0.398113477393	-0.00165939331055
3.769	-0.405987012316	-0.0013542175293
3.77	-0.402050244855	-0.00104904174805
3.771	-0.409923779778	-0.00104904174805
3.772	-0.409923779778	-0.00104904174805
3.773	-0.409923779778	-0.00104904174805
3.774	-0.409923779778	-0.00104904174805
3.775	-0.409923779778	-0.00104904174805
3.776	-0.405987012316	-0.0013542175293
3.777	-0.405987012316	-0.00104904174805
3.778	-0.409923779778	-0.00104904174805
3.779	-0.409923779778	-0.00104904174805
3.78	-0.409923779778	-0.00104904174805
3.781	-0.409923779778	-0.000762939453125
3.782	-0.405987012316	-0.000762939453125
3.783	-0.409923779778	-0.000762939453125
3.784	-0.402050244855	-0.000762939453125
3.785	-0.405987012316	-0.000762939453125
3.786	-0.402050244855	-0.000762939453125
3.787	-0.398113477393	-0.000762939453125
3.788	-0.394176709931	-0.000762939453125
3.789	-0.398113477393	-0.000762939453125
3.79	-0.394176709931	-0.000762939453125
3.791	-0.394176709931	-0.000762939453125
3.792	-0.39023994247	-0.000762939453125
3.793	-0.39023994247	-0.000762939453125
3.794	-0.382366407546	-0.000457763671875
3.795	-0.382366407546	-0.000457763671875
3.796	-0.378429640085	-0.000457763671875
3.797	-0.378429640085	-0.000457763671875
3.798	-0.370556105161	-0.000457763671875
3.799	-0.366619337699	-0.000457763671875
3.8	-0.362682570238	-0.000457763671875
3.801	-0.358745802776	-0.000457763671875
3.802	-0.351118315819	-0.000457763671875
3.803	-0.351118315819	-0.000457763671875
3.804	-0.347181548357	-0.000457763671875
3.805	-0.343244780895	-0.000457763671875
3.806	-0.335371245972	-0.000152587890625
3.807	-0.33143447851	-0.000152587890625
3.808	-0.327497711049	-0.000152587890625
3.809	-0.319624176125	-0.000152587890625
3.81	-0.315687408664	-0.000152587890625
3.811	-0.30781387374	-0.000152587890625
3.812	-0.299940338817	-0.000152587890625
3.813	-0.296003571355	-0.000152587890625
3.814	-0.292066803893	-0.000152587890625
3.815	-0.28419326897	-0.000152587890625
3.816	-0.276565782013	-0.000152587890625
3.817	-0.272629014551	-0.000152587890625
3.818	-0.268692247089	-0.000152587890625
3.819	-0.256881944704	-0.000152587890625
3.82	-0.252945177243	0.000152587890625
3.821	-0.245071642319	0.000457763671875
3.822	-0.237198107396	0.000152587890625
3.823	-0.229324572472	0.000152587890625
3.824	-0.221451037549	0.000152587890625
3.825	-0.213577502625	-0.000152587890625
3.826	-0.205703967702	-0.000152587890625
3.827	-0.198076480745	0.000152587890625
3.828	-0.194139713283	0.000152587890625
3.829	-0.182329410898	0.000152587890625
3.83	-0.174455875975	0.000152587890625
3.831	-0.166582341051	0.000457763671875
3.832	-0.16264557359	0.000152587890625
3.833	-0.150835271204	0.000457763671875
3.834	-0.139024968819	0.000457763671875
3.835	-0.131397481862	0.000457763671875
3.836	-0.123523946939	0.000457763671875
3.837	-0.111713644554	0.000457763671875
3.838	-0.10384010963	0.000457763671875
3.839	-0.0959665747068	0.000457763671875
3.84	-0.0841562723217	0.000152587890625
3.841	-0.0762827373983	0.000457763671875
3.842	-0.0644724350132	0.000152587890625
3.843	-0.0568449480561	0.000457763671875
3.844	-0.0489714131327	0.000457763671875
3.845	-0.0371611107475	0.000457763671875
3.846	-0.0292875758241	0.000457763671875
3.847	-0.017477273439	0.000457763671875
3.848	-0.00566697105387	0.000457763671875
3.849	0.00220656386955	0.000457763671875
3.85	0.0140168662547	0.000457763671875
3.851	0.0295178881352	0.000457763671875
3.852	0.0373914230586	0.000457763671875
3.853	0.0492017254437	0.000457763671875
3.854	0.045264957982	0.000457763671875
3.855	0.0570752603671	0.000457763671875
3.856	0.10013365448	0.000457763671875
3.857	0.0883233520944	0.000457763671875
3.858	0.0806958651374	0.000457763671875
3.859	0.14737486402	0.000457763671875
3.86	0.108007189403	0.000457763671875
3.861	0.111943956865	0.000457763671875
3.862	0.143438096558	0.000457763671875
3.863	0.131627794173	0.000457763671875
3.864	0.166812653362	0.000457763671875
3.865	0.14737486402	0.000457763671875
3.866	0.174686188286	0.000457763671875
3.867	0.170749420824	0.000457763671875
3.868	0.186496490671	0.000457763671875
3.869	0.24530195463	0.000457763671875
3.87	0.202243560518	0.000457763671875
3.871	0.272859326862	0.000457763671875
3.872	0.217990630365	0.000457763671875
3.873	0.257112257015	0.000457763671875
3.874	0.241365187168	0.000457763671875
3.875	0.264985791939	0.000457763671875
3.876	0.339538325745	0.000457763671875
3.877	0.272859326862	0.000457763671875
3.878	0.339538325745	0.000457763671875
3.879	0.292543164171	0.000457763671875
3.88	0.319854488436	0.000457763671875
3.881	0.390470254781	0.000457763671875
3.882	0.32772802336	0.000457763671875
3.883	0.390470254781	0.000457763671875
3.884	0.339538325745	0.000457763671875
3.885	0.359222163053	0.000457763671875
3.886	0.449521766706	0.000457763671875
3.887	0.371032465438	0.000457763671875
3.888	0.390470254781	0.000457763671875
3.889	0.484706625895	0.000457763671875
3.89	0.402280557166	0.000457763671875
3.891	0.421964394474	0.000457763671875
3.892	0.520137533051	0.000457763671875
3.893	0.429837929398	0.000457763671875
3.894	0.457149253663	0.000457763671875
3.895	0.563195927163	0.000457763671875
3.896	0.457149253663	0.000457763671875
3.897	0.484706625895	0.000457763671875
3.898	0.586816531933	0.000152587890625
3.899	0.484706625895	0.000457763671875
3.9	0.500453695742	0.000152587890625
3.901	0.582879764472	0.000152587890625
3.902	0.504390463204	0.000152587890625
3.903	0.527765020008	0.000152587890625
3.904	0.571069462087	0.000152587890625
3.905	0.637748460969	0.000457763671875
3.906	0.547448857316	-0.000152587890625
3.907	0.575006229548	0.000152587890625
3.908	0.672933320158	-0.000152587890625
3.909	0.575006229548	-0.000152587890625
3.91	0.582879764472	-0.000152587890625
3.911	0.637748460969	-0.000152587890625
3.912	0.704427459852	-0.000152587890625
3.913	0.602317553814	-0.000152587890625
3.914	0.622001391122	-0.000152587890625
3.915	0.712300994775	-0.000152587890625
3.916	0.618064623661	-0.000152587890625
3.917	0.633811693508	0.000152587890625
3.918	0.66136906574	-0.000152587890625
3.919	0.767169691273	-0.000457763671875
3.92	0.645621995893	-0.000152587890625
3.921	0.665305833201	-0.000152587890625
3.922	0.720174529699	-0.000457763671875
3.923	0.798663830967	-0.000457763671875
3.924	0.67687008762	-0.000457763671875
3.925	0.688680390005	-0.000457763671875
3.926	0.771106458735	-0.000457763671875
3.927	0.712300994775	-0.000457763671875
3.928	0.70049069239	-0.000457763671875
3.929	0.720174529699	-0.000457763671875
3.93	0.822038387771	-0.000457763671875
3.931	0.704427459852	-0.000457763671875
3.932	0.720174529699	-0.000762939453125
3.933	0.763232923811	-0.000457763671875
3.934	0.861406062388	-0.000762939453125
3.935	0.728048064622	-0.000762939453125
3.936	0.735921599546	-0.000762939453125
3.937	0.798663830967	-0.000762939453125
3.938	0.841722225079	-0.000762939453125
3.939	0.743795134469	-0.000762939453125
3.94	0.763232923811	-0.000457763671875
3.941	0.841722225079	-0.000762939453125
3.942	0.763232923811	-0.000762939453125
3.943	0.755359388888	-0.000762939453125
3.944	0.767169691273	-0.000762939453125
3.945	0.861406062388	-0.000762939453125
3.946	0.75929615635	-0.000762939453125
3.947	0.767169691273	-0.00104904174805
3.948	0.778979993658	-0.00104904174805
3.949	0.885026667158	-0.00104904174805
3.95	0.75929615635	-0.00104904174805
3.951	0.767169691273	-0.00104904174805
3.952	0.798663830967	-0.00104904174805
3.953	0.892654154115	-0.00104904174805
3.954	0.767169691273	-0.0013542175293
3.955	0.775043226196	-0.0013542175293
3.956	0.825975155232	-0.0013542175293
3.957	0.881089899696	-0.00104904174805
3.958	0.767169691273	-0.0013542175293
3.959	0.771106458735	-0.00165939331055
3.96	0.845658992541	-0.00165939331055
3.961	0.790790296043	-0.00165939331055
3.962	0.763232923811	-0.00165939331055
3.963	0.775043226196	-0.0013542175293
3.964	0.869279597311	-0.00165939331055
3.965	0.747485853964	-0.00165939331055
3.966	0.751422621426	-0.00165939331055
3.967	0.778979993658	-0.00165939331055
3.968	0.877153132235	-0.00165939331055
3.969	0.747485853964	-0.00165939331055
3.97	0.747485853964	-0.00165939331055
3.971	0.78291676112	-0.00165939331055
3.972	0.869279597311	-0.0019645690918
3.973	0.731984832084	-0.0019645690918
3.974	0.735921599546	-0.0019645690918
3.975	0.802600598428	-0.00165939331055
3.976	0.720174529699	-0.00165939331055
3.977	0.716237762237	-0.00165939331055
3.978	0.747485853964	-0.00165939331055
3.979	0.825975155232	-0.0019645690918
3.98	0.704427459852	-0.0019645690918
3.981	0.708364227314	-0.0019645690918
3.982	0.790790296043	-0.0019645690918
3.983	0.67687008762	-0.0019645690918
3.984	0.684743622543	-0.00226974487305
3.985	0.731984832084	-0.0019645690918
3.986	0.67687008762	-0.00226974487305
3.987	0.665305833201	-0.00226974487305
3.988	0.684743622543	-0.00226974487305
3.989	0.743795134469	-0.00226974487305
3.99	0.641685228431	-0.0025749206543
3.991	0.657432298278	-0.00226974487305
3.992	0.739858367007	-0.0025749206543
3.993	0.618064623661	-0.0025749206543
3.994	0.625938158584	-0.0025749206543
3.995	0.70049069239	-0.0025749206543
3.996	0.594690066857	-0.0025749206543
3.997	0.602317553814	-0.0025749206543
3.998	0.680806855082	-0.0025749206543
3.999	0.563195927163	-0.0025749206543
4	0.575006229548	-0.0025749206543
4.001	0.649558763354	-0.0025749206543
4.002	0.543512089855	-0.0025749206543
4.003	0.559259159701	-0.0025749206543
4.004	0.606254321276	-0.0025749206543
4.005	0.512263998127	-0.00288009643555
4.006	0.547448857316	-0.00288009643555
4.007	0.488643393357	-0.00288009643555
4.008	0.484706625895	-0.00288009643555
4.009	0.55532239224	-0.00288009643555
4.01	0.457149253663	-0.00288009643555
4.011	0.484706625895	-0.00288009643555
4.012	0.437711464321	-0.00288009643555
4.013	0.437711464321	-0.00288009643555
4.014	0.49651692828	-0.00288009643555
4.015	0.414090859551	-0.00288009643555
4.016	0.457149253663	-0.00288009643555
4.017	0.390470254781	-0.00288009643555
4.018	0.421964394474	-0.00288009643555
4.019	0.363158930515	-0.00288009643555
4.02	0.390470254781	-0.00288009643555
4.021	0.35134862813	-0.00288009643555
4.022	0.3749692329	-0.00288009643555
4.023	0.323791255898	-0.00288009643555
4.024	0.359222163053	-0.00288009643555
4.025	0.300416699094	-0.00288009643555
4.026	0.339538325745	-0.00288009643555
4.027	0.288606396709	-0.00288009643555
4.028	0.2689225594	-0.00288009643555
4.029	0.300416699094	-0.00288009643555
4.03	0.249238722092	-0.00288009643555
4.031	0.237428419707	-0.00288009643555
4.032	0.257112257015	-0.00288009643555
4.033	0.225864165288	-0.00288009643555
4.034	0.202243560518	-0.00288009643555
4.035	0.194370025594	-0.00288009643555
4.036	0.182559723209	-0.00288009643555
4.037	0.170749420824	-0.0025749206543
4.038	0.162875885901	-0.00288009643555
4.039	0.151311631482	-0.00288009643555
4.04	0.14737486402	-0.00288009643555
4.041	0.135564561635	-0.00288009643555
4.042	0.12375425925	-0.00288009643555
4.043	0.111943956865	-0.00288009643555
4.044	0.10013365448	-0.00288009643555
4.045	0.0883233520944	-0.00288009643555
4.046	0.0767590976757	-0.00288009643555
4.047	0.0610120278288	-0.0025749206543
4.048	0.0531384929054	-0.00288009643555
4.049	0.0413281905203	-0.00288009643555
4.05	0.0295178881352	-0.0025749206543
4.051	0.0216443532117	-0.00288009643555
4.052	0.010080098793	-0.00288009643555
4.053	0.00220656386955	-0.00288009643555
4.054	-0.00960373851558	-0.00288009643555
4.055	-0.017477273439	-0.00288009643555
4.056	-0.0332243432858	-0.0025749206543
4.057	-0.045034645671	-0.0025749206543
4.058	-0.0529081805944	-0.00288009643555
4.059	-0.0644724350132	-0.0025749206543
4.06	-0.0762827373983	-0.0025749206543
4.061	-0.0841562723217	-0.0025749206543
4.062	-0.0959665747068	-0.0025749206543
4.063	-0.0999033421685	-0.0025749206543
4.064	-0.107776877092	-0.0025749206543
4.065	-0.119587179477	-0.0025749206543
4.066	-0.127460714401	-0.0025749206543
4.067	-0.135088201358	-0.0025749206543
4.068	-0.142961736281	-0.0025749206543
4.069	-0.150835271204	-0.0025749206543
4.07	-0.16264557359	-0.0025749206543
4.071	-0.170519108513	-0.0025749206543
4.072	-0.178392643436	-0.00226974487305
4.073	-0.182329410898	-0.00226974487305
4.074	-0.194139713283	-0.00226974487305
4.075	-0.202013248207	-0.0019645690918
4.076	-0.209640735164	-0.0019645690918
4.077	-0.209640735164	-0.0019645690918
